GHtime,Current CO2_air,Next CO2_air,Predicted CO2_air,Predicted CO2_top 
43331.59375,878.4043853011513,811.8040656988486,871.850690215543,765.8337027741125
43331.5972222222,811.8040656988486,842.4042109740506,868.4236104780343,764.5080929999059
43331.6006944445,842.4042109740506,914.404572,865.1391885095055,763.5611333820414
43331.6041666666,914.404572,831.6041613795996,862.0077505466173,762.9049912689109
43331.6076388889,831.6041613795996,882.0044032408005,859.0269310390707,762.2935583926138
43331.6111111111,882.0044032408005,781.2039127592011,856.1897401956033,761.7122888929384
43331.6145833334,781.2039127592011,862.2043082842489,853.4892723122126,761.1590678927336
43331.6180555555,862.2043082842489,860.404300672299,850.9189407381494,760.6325086811294
43331.6215277778,860.404300672299,820.8041050863,848.481811969607,760.3502104706579
43331.625,820.8041050863,831.6041569137,846.2653308761651,762.0970650916038
43331.6284722222,831.6041569137,873.00436361195,844.2000278061889,761.7873426476349
43331.6319444445,873.00436361195,865.8043289999999,842.2147396448098,760.8727743711687
43331.6354166666,865.8043289999999,867.6043384828001,840.2895884672957,759.8578701566014
43331.6388888889,867.6043384828001,874.8043730343995,838.4434839006879,759.4166670490868
43331.6423611111,874.8043730343995,880.2044006378993,836.6839984502559,759.0299347281108
43331.6458333334,880.2044006378993,840.604204327701,834.9255119110555,756.881303524298
43331.6493055555,840.604204327701,837.0041871122511,833.1543464416168,755.1016361840535
43331.6527777778,837.0041871122511,900.0045025346988,831.445179840936,754.7312304700625
43331.65625,900.0045025346988,925.204623465301,829.8195541357684,754.4299490565872
43331.6597222222,925.204623465301,860.4043041726001,828.3731448443081,756.3376667676597
43331.6631944445,860.4043041726001,802.8040139999999,827.046504257294,756.3494528664369
43331.6666666666,802.8040139999999,835.204179017499,825.8005698217409,756.3736996225322
43331.6701388889,835.204179017499,880.204394965,824.6756431051431,757.4179976812154
43331.6736111111,880.204394965,898.2044897930002,823.5981995893159,756.5428561211236
43331.6770833334,898.2044897930002,898.2044909999998,822.5661285196334,756.4530233334602
43331.6805555555,898.2044909999998,957.6047878189497,821.5855323319299,756.2424909760704
43331.6840277778,957.6047878189497,952.2047593705507,820.6904413540882,756.9195399829988
43331.6875,952.2047593705507,936.004681629449,819.8560327720808,756.7920493319774
43331.6909722222,936.004681629449,916.2045816638505,819.0632673045098,756.6462306618685
43331.6944444445,916.2045816638505,887.4044369999999,818.3080890452203,756.4705828947807
43331.6979166666,887.4044369999999,900.0045010863,817.5923736617941,756.4084860523334
43331.7013888889,900.0045010863,916.2045788273998,816.9507044966446,757.2060921473551
43331.7048611111,916.2045788273998,946.8047319480995,816.3599713926823,757.1451488315811
43331.7083333334,946.8047319480995,999.0049932498493,815.7980470102856,757.011596799689
43331.7118055555,999.0049932498493,955.8047813536502,815.2618080049244,756.8771970743367
43331.7152777778,955.8047813536502,1026.0051410440487,814.7050540090889,755.7295537247779
43331.71875,1026.0051410440487,1135.805667955951,814.0722809969155,753.7692926407533
43331.7222222222,1135.805667955951,1161.005804155099,813.3710690582827,752.2042122046622
43331.7256944445,1161.005804155099,1159.205796,812.6525827780331,751.4796518606773
43331.7291666666,1159.205796,1139.4056994139992,811.9660321759573,751.4865038951708
43331.7326388889,1139.4056994139992,1175.4058721720014,811.4516412299353,754.6136695021593
43331.7361111111,1175.4058721720014,1200.6060013102,811.0317557781881,754.7723643657467
43331.7395833334,1200.6060013102,1110.6055560175007,810.6369742398487,754.6990989680914
43331.7430555555,1110.6055560175007,1258.2062900343994,810.2878279579123,755.2137445481237
43331.7465277778,1258.2062900343994,1229.4061317918013,809.9681374551557,755.1872860267542
43331.75,1229.4061317918013,1078.2054062081986,809.6372281868914,754.5146045261714
43331.7534722222,1078.2054062081986,1251.0062492063992,809.2832017823921,753.8281402501234
43331.7569444445,1251.0062492063992,1243.806219,808.9330117637891,753.7040932819143
43331.7604166666,1243.806219,1247.4062318099006,808.7532646323813,757.4523110108718
43331.7638888889,1247.4062318099006,1170.0058603801983,808.6666671739215,757.6568313378007
43331.7673611111,1170.0058603801983,1229.4061430168986,808.5461345198306,756.573693326121
43331.7708333334,1229.4061430168986,1139.4057000175007,808.4057894286647,756.4227307508263
43331.7743055555,1139.4057000175007,1184.4059218189495,808.3246626087109,757.6770025880633
43331.7777777778,1184.4059218189495,1179.0059040524989,808.3409571293839,759.3075147251355
43331.78125,1179.0059040524989,1269.006335947501,808.3675558413504,758.7865147050468
43331.7847222222,1269.006335947501,1220.4061036294509,808.3792489859867,758.7174853061584
43331.7881944445,1220.4061036294509,1243.806219,808.332938020013,757.3046865803109
43331.7916666666,1243.806219,1260.0062993965,808.2439058358583,756.861219279761
43331.7951388889,1260.0062993965,1251.0062562069995,808.1083578243316,755.7881418239016
43331.7986111111,1251.0062562069995,1173.605873190101,807.9863737379729,756.3831181854962
43331.8020833334,1173.605873190101,1233.0061630084501,807.8849352671507,756.4243492229903
43331.8055555555,1233.0061630084501,1249.2062455171997,807.8231924786201,757.2001624230289
43331.8090277778,1249.2062455171997,1234.8061725516009,807.7700763478618,756.9573860387852
43331.8125,1234.8061725516009,1220.4061034483989,807.6483226234486,755.4074416404285
43331.8159722222,1220.4061034483989,1224.0061198793003,807.5474577885292,756.489631648712
43331.8194444445,1224.0061198793003,1287.006435,807.5342717844816,758.0390438425483
43331.8229166666,1287.006435,1200.6060042069996,807.5618719249389,758.2571040853784
43331.8263888889,1200.6060042069996,1218.6060905860006,807.6569313058673,759.82936038256
43331.8298611111,1218.6060905860006,1305.0065192063992,807.783564110077,759.9517986521646
43331.8333333334,1305.0065192063992,1198.80599756065,807.923622672658,760.4934850569211
43331.8368055555,1198.80599756065,1175.4058805606498,808.0862359109345,761.0063520433376
43331.8402777778,1175.4058805606498,1281.6064041979507,808.4134164135048,765.2887581747786
43331.84375,1281.6064041979507,1243.8062228020492,808.8607627433468,766.4489399983727
43331.8472222222,1243.8062228020492,1238.40619218105,809.2681914444048,765.3816381761827
43331.8506944445,1238.40619218105,1240.206201,809.6153905100583,765.0559854673722
43331.8541666666,1240.206201,1301.406502292701,809.9356323355204,765.0842370492419
43331.8576388889,1301.406502292701,1231.2061654145978,810.3217149220811,767.2715866789866
43331.8611111111,1231.2061654145978,1285.2064223789994,810.7592760685927,767.945990896712
43331.8645833334,1285.2064223789994,1267.2063366034997,811.1972181108592,768.2511141376019
43331.8680555555,1267.2063366034997,1209.6060424477982,811.5530991712702,766.5522454511299
43331.8715277778,1209.6060424477982,1044.0052187326496,811.9684425056672,764.2926847602245
43331.875,1044.0052187326496,1031.40515826735,812.3008746578516,763.9082543411824
43331.8784722222,1031.40515826735,1018.8050944224494,812.9966636647874,763.107266464891
43331.8819444445,1018.8050944224494,1004.4050219999999,815.3400370683742,753.4228896797799
43331.8854166666,1004.4050219999999,975.6048794484007,818.3531719504356,744.8249901547028
43331.8888888889,975.6048794484007,997.2049831032004,821.3582948511495,741.1348651406522
43331.8923611111,997.2049831032004,934.2046752245004,824.3579033522806,739.5593425005271
43331.8958333334,934.2046752245004,948.6047425171997,827.3530770260594,738.8949241689028
43331.8993055555,948.6047425171997,927.0046349396493,830.3442844823971,738.6230572331626
43331.9027777778,927.0046349396493,925.2046236463495,833.3317309278121,738.5203120830625
43331.90625,925.2046236463495,901.8045113536502,836.3155081685761,738.4904193097221
43331.9097222222,901.8045113536502,907.2045358189496,839.2956591094905,738.4918992030238
43331.9131944445,907.2045358189496,954.0047699999999,842.2722055698194,738.5068793689918
43331.9166666666,954.0047699999999,885.6044278793003,845.24516026856,738.5276591317686
43331.9201388889,885.6044278793003,883.8044192413992,848.2145319887317,738.5509205181751
43331.9236111111,883.8044192413992,876.6043834828001,851.1840308440898,738.6214527545811
43331.9270833334,876.6043834828001,907.2045349740506,854.1500778777972,738.6688588421111
43331.9305555555,907.2045349740506,907.2045350947502,857.1126428597297,738.6493499792357
43331.9340277778,907.2045350947502,880.2044069746491,860.0709006238847,738.5983304325803
43331.9375,880.2044069746491,939.6046920253507,863.0256426072426,738.5920135573199
43331.9409722222,939.6046920253507,891.0044566294508,865.9768985950537,738.6087185075571
43331.9444444445,891.0044566294508,846.0042299999999,868.9246828570617,738.6290176091492
43331.9479166666,846.0042299999999,839.7041989224495,871.8690026740352,738.6507216105324
43331.9513888889,839.7041989224495,833.4041678449006,874.8098641141238,738.6729649895072
43331.9548611111,833.4041678449006,858.6042913102001,877.747272916656,738.6954055762361
43331.9583333334,858.6042913102001,831.6041589052497,880.6812346306896,738.7179081149017
43331.9618055555,831.6041589052497,873.0043630687992,883.6117545983789,738.7404191553076
43331.9652777778,873.0043630687992,815.4040822504498,886.53883817242,738.762917589954
43331.96875,815.4040822504498,867.6043327495502,889.4624906139076,738.7853950982853
43331.9722222222,867.6043327495502,840.6042039052497,892.3827172763657,738.8078484153218
43331.9756944445,840.6042039052497,856.8042839999999,895.3046871967489,738.8980857291442
43331.9791666666,856.8042839999999,873.0043631895004,898.223366694225,738.9510055396441
43331.9826388889,873.0043631895004,846.0042336209989,901.1387417980905,738.9878390208098
43331.9861111111,846.0042336209989,907.204531896199,904.0508094706261,739.017729149965
43331.9895833334,907.204531896199,835.204178414001,906.9595711158671,739.0446132658262
43331.9930555555,835.204178414001,837.0041868104993,909.865030235045,739.0701869605
43331.9965277778,837.0041868104993,891.0044479390506,912.7671909917059,739.0951804441909
43332,891.0044479390506,820.8041110609493,915.6660580193853,739.1199081967071
43332.0034722222,820.8041110609493,871.2043543102002,918.5675737338352,739.233576445778
43332.0069444445,871.2043543102002,869.4043469999999,921.4719788044923,739.402522139335
43332.0104166666,869.4043469999999,820.8041090693996,924.3733078870097,739.3739454117213
43332.0138888889,820.8041090693996,896.4044718612008,927.2715119815232,739.375148901176
43332.0173611111,896.4044718612008,806.4040380349999,930.1666111477257,739.3900641172179
43332.0208333334,806.4040380349999,793.8039694224495,933.0586169702219,739.4112843754099
43332.0243055555,793.8039694224495,822.6041117930002,935.9410155195842,739.3184713232642
43332.0277777778,822.6041117930002,786.6039391556994,938.8201873793746,739.2933967143548
43332.03125,786.6039391556994,847.8042328443005,941.696171101961,739.2965984645201
43332.0347222222,847.8042328443005,813.6040691466507,944.5689853964998,739.3115949976967
43332.0381944445,813.6040691466507,831.6041579999999,947.4386406396866,739.3315026970885
43332.0416666666,831.6041579999999,853.2042656378993,950.3051439236135,739.3534465967018
43332.0451388889,853.2042656378993,847.8042397241994,953.1685006433879,739.3762259694246
43332.0486111111,847.8042397241994,829.8041502069997,956.0287158166751,739.3993393450589
43332.0520833334,829.8041502069997,820.8041043017498,958.8857940132236,739.422577302556
43332.0555555555,820.8041043017498,851.4042555515994,961.7397396817025,739.4458523966606
43332.0590277778,851.4042555515994,808.2040411810502,964.5905573917134,739.4691281265226
43332.0625,808.2040411810502,810.0040498189496,967.4382514979895,739.4923892683555
43332.0659722222,810.0040498189496,856.8042824308997,970.2828263319395,739.5156294844357
43332.0694444445,856.8042824308997,874.8043739999998,973.1242863873342,739.5388461487809
43332.0729166666,874.8043739999998,820.804103155101,975.9626358997845,739.562038185279
43332.0763888889,820.804103155101,808.2040426897997,978.7978793308095,739.5852051652254
43332.0798611111,808.2040426897997,880.2043961719996,981.6300208848805,739.6083469300723
43332.0833333334,880.2043961719996,846.0042311466507,984.4590649329155,739.6314634340345
43332.0868055555,846.0042311466507,835.2041745515993,987.2850158310941,739.6545546787213
43332.0902777778,835.2041745515993,792.0039628967994,990.1078777393026,739.6776206849742
43332.09375,792.0039628967994,820.8041011032003,992.9276549847099,739.7006614817221
43332.0972222222,820.8041011032003,826.2041308189497,995.7443518195591,739.7236771014077
43332.1006944445,826.2041308189497,846.0042299999999,998.55797248191,739.7466675777514
43332.1041666666,846.0042299999999,792.0039641037991,1001.3685212564827,739.7696329451043
43332.1076388889,792.0039641037991,853.2042577924017,1004.1760021711007,739.7925732374783
43332.1111111111,853.2042577924017,862.2043103965002,1006.9804196044809,739.8154884891745
43332.1145833334,862.2043103965002,820.8041053880498,1009.781777678421,739.8383787346298
43332.1180555555,820.8041053880498,822.6041138449007,1012.5800805011527,739.8612440077792
43332.1215277778,822.6041138449007,847.8042382758005,1015.3753323502185,739.8840843427799
43332.125,847.8042382758005,840.6042037241995,1018.1675373070914,739.9068997736937
43332.1284722222,840.6042037241995,797.4039884484006,1020.966033428672,740.0855620186976
43332.1319444445,797.4039884484006,786.603933,1023.7616546713496,740.1817829832833
43332.1354166666,786.603933,842.4042098273998,1026.554361822036,740.2399883513438
43332.1388888889,842.4042098273998,810.0040543452001,1029.344138933334,740.2806559721821
43332.1423611111,810.0040543452001,817.2040855171997,1032.1309807473133,740.3132250426705
43332.1458333334,817.2040855171997,873.0043631291499,1034.9148869267522,740.3420465397285
43332.1493055555,873.0043631291499,838.8041936378993,1037.6958593359307,740.3691260652841
43332.1527777778,838.8041936378993,828.0041441641498,1040.483892679681,740.5912975254258
43332.15625,828.0041441641498,869.4043428358501,1043.2691872054966,740.7187394391332
43332.1597222222,869.4043428358501,837.0041860863,1046.0618398477516,740.9220847538833
43332.1631944445,837.0041860863,826.204131,1048.8517997251886,740.9606977406008
43332.1666666666,826.204131,817.2040855171997,1051.6390129891113,740.9952647284928
43332.1701388889,817.2040855171997,810.0040509656004,1054.423429051452,740.9027881075388
43332.1736111111,810.0040509656004,865.8043252582996,1057.205034544863,740.8714754802279
43332.1770833334,865.8043252582996,793.803971414001,1059.9838658071267,740.8702482336765
43332.1805555555,793.803971414001,855.0042741550991,1062.759942515649,740.883812334949
43332.1840277778,855.0042741550991,829.8041462842507,1065.544132289437,741.2020677949224
43332.1875,829.8041462842507,802.8040167157492,1068.3258361763317,741.3938502692342
43332.1909722222,802.8040167157492,853.2042643102001,1071.104985632436,741.5153589550073
43332.1944444445,853.2042643102001,837.0041849999999,1073.881543940573,741.5978142308024
43332.1979166666,837.0041849999999,867.6043386034997,1076.6554895134527,741.6517699721428
43332.2013888889,867.6043386034997,876.6043817930002,1079.4268120032034,741.6965864224575
43332.2048611111,876.6043817930002,867.6043386034997,1082.1955094900848,741.7363230133208
43332.2083333334,867.6043386034997,860.4043022413991,1084.961582346397,741.773229812401
43332.2118055555,860.4043022413991,828.0041406034998,1087.7259236003858,744.2057465984183
43332.2152777778,828.0041406034998,846.0042299999999,1090.4881079272104,743.1717171850586
43332.21875,846.0042299999999,846.0042299999999,1093.2470682012236,742.6134176568446
43332.2222222222,846.0042299999999,837.0041853017498,1096.0030774350798,742.3187902698129
43332.2256944445,837.0041853017498,865.8043289999999,1098.7562881493318,742.1702962742156
43332.2291666666,865.8043289999999,837.0041853621007,1101.506786458981,742.1027866411507
43332.2326388889,837.0041853621007,842.4042112758004,1104.2546212833004,742.0801507678216
43332.2361111111,842.4042112758004,855.0042741550991,1106.9998213056883,742.0823733881997
43332.2395833334,855.0042741550991,871.2043554568489,1109.7424035423298,742.0983605136332
43332.2430555555,871.2043554568489,856.8042853277009,1112.482379082227,742.1219630161588
43332.2465277778,856.8042853277009,896.4044765684997,1115.2197552709956,742.1497725913316
43332.25,896.4044765684997,842.4042174315001,1117.9545375750863,742.1799001101489
43332.2534722222,842.4042174315001,883.80441761195,1120.6867303190681,742.2112984877944
43332.2569444445,883.80441761195,846.0042299999999,1123.416337349459,742.2433873654938
43332.2604166666,846.0042299999999,887.4044330169005,1126.1433621130698,742.2758450801332
43332.2638888889,887.4044330169005,828.004147966199,1128.8678079280573,742.3084933576854
43332.2673611111,828.004147966199,847.8042376722989,1131.5896778165184,742.3412334009766
43332.2708333334,847.8042376722989,882.0044088533492,1134.3089748605992,742.3740104649066
43332.2743055555,882.0044088533492,847.8042409915497,1137.0257021028922,742.4067942129809
43332.2777777778,847.8042409915497,907.2045394399503,1139.7373061467697,742.6340513964652
43332.28125,907.2045394399503,941.4047035600514,1142.433158888806,742.7305608737984
43332.2847222222,941.4047035600514,1164.6058155165995,1145.1263966139798,742.8009623059611
43332.2881944445,1164.6058155165995,1296.00648,1147.8170074866584,742.8562943900191
43332.2916666666,1296.00648,1224.0061276040983,1150.5049860349482,742.9029224505351
43332.2951388889,1224.0061276040983,1337.406671791801,1152.905936879757,745.0317983245088
43332.2986111111,1337.406671791801,1303.2065182932997,1154.9631706536895,749.3279748191471
43332.3020833334,1303.2065182932997,1308.6065428189497,1156.6359194336326,755.7962221299205
43332.3055555555,1308.6065428189497,1251.0062586210006,1157.89858685121,764.6932196430549
43332.3090277778,1251.0062586210006,1359.0067940947501,1158.7423179791774,776.4097989932534
43332.3125,1359.0067940947501,1350.0067509052494,1157.9274651782553,802.1409273278457
43332.3159722222,1350.0067509052494,1251.0062583192507,1147.9802172648142,907.8806841095133
43332.3194444445,1251.0062583192507,1294.206471,1139.588261980426,997.2209547514071
43332.3229166666,1294.206471,1368.0068357755013,1136.0248164108243,1057.9455053178767
43332.3263888889,1368.0068357755013,1305.006533448999,1135.3655568170163,1090.8401653369024
43332.3298611111,1305.006533448999,1323.0066137930003,1136.2531990985492,1110.18046903503
43332.3333333334,1323.0066137930003,1303.2065166638504,1137.975131763267,1121.563819531314
43332.3368055555,1303.2065166638504,1314.0065717501504,1140.1335215473218,1128.7792089725563
43332.3402777778,1314.0065717501504,1366.2068235769498,1142.520003439833,1133.8111247376294
43332.34375,1366.2068235769498,1292.4064694230499,1145.0254466639055,1137.698942893325
43332.3472222222,1292.4064694230499,1269.00634578455,1147.334711455971,1133.106800770263
43332.3506944445,1269.00634578455,1265.406327,1148.9336498615926,1119.43550159016
43332.3541666666,1265.406327,1240.2062071556995,1149.8596631084627,1112.830154749708
43332.3576388889,1240.2062071556995,1332.0066476886009,1150.1800494737793,1101.46416644984
43332.3611111111,1332.0066476886009,1305.0065268104995,1149.9938664245908,1095.7296621393677
43332.3645833334,1305.0065268104995,1164.6058277073007,1149.4471754558415,1089.058799720035
43332.3680555555,1164.6058277073007,1296.0064789136998,1148.6387524562183,1085.4403606752744
43332.3715277778,1296.0064789136998,1263.6063167326497,1147.5424843435162,1078.1883052437267
43332.375,1263.6063167326497,1251.0062562673502,1145.9943919327934,1068.7458624322544
43332.3784722222,1251.0062562673502,1233.0061656034998,1142.9592738559788,1029.6679026177976
43332.3819444445,1233.0061656034998,1314.00657,1138.974943444969,1025.320323021745
43332.3854166666,1314.00657,1245.6062275171998,1134.999430840526,1021.8385249272897
43332.3888888889,1245.6062275171998,1238.4061929656004,1131.0674870270025,1018.7473839767583
43332.3923611111,1238.4061929656004,1301.4065027754993,1127.433627514988,1022.6126417766332
43332.3958333334,1301.4065027754993,1242.0062119915497,1124.1276184943351,1022.9789665623147
43332.3993055555,1242.0062119915497,1182.6059163795996,1120.6431836563104,1011.637075262092
43332.4027777778,1182.6059163795996,1283.4064108443004,1116.8639796183013,1005.3200691598018
43332.40625,1283.4064108443004,1222.2061171556995,1112.8264512383903,995.8374994644199
43332.4097222222,1222.2061171556995,1249.20624509475,1108.4003353946791,984.4543746481584
43332.4131944445,1249.20624509475,1278.0063899999998,1103.735217418873,978.1137076090948
43332.4166666666,1278.0063899999998,1281.6064072758004,1098.6816967970306,963.4326601321769
43332.4201388889,1281.6064072758004,1270.8063554484006,1093.1687452522854,951.9912416800046
43332.4236111111,1270.8063554484006,1261.8063096034998,1087.2872568298492,940.0935893973566
43332.4270833334,1261.8063096034998,1249.2062464224493,1080.7292446975466,919.3304867052789
43332.4305555555,1249.2062464224493,1296.0064752323485,1073.6500991192506,907.633064275842
43332.4340277778,1296.0064752323485,1153.805769543149,1066.3570975784653,897.631197956731
43332.4375,1153.805769543149,1159.2057954568509,1058.856145855988,886.3569947022685
43332.4409722222,1159.2057954568509,1105.2055278104995,1051.3418272729032,880.8643449449232
43332.4444444445,1105.2055278104995,1173.6058679999999,1044.3753627688423,886.9995827817611
43332.4479166666,1173.6058679999999,1087.2054343102,1037.9556071005886,886.6080526449251
43332.4513888889,1087.2054343102,1062.0053133795996,1031.8287434331403,884.3578689713348
43332.4548611111,1062.0053133795996,1074.605372155099,1025.908786858523,881.423388905898
43332.4583333334,1074.605372155099,1110.6055517930001,1020.1692848603097,878.5481101126798
43332.4618055555,1110.6055517930001,1110.60555112915,1014.6036855123205,875.7510455985115
43332.4652777778,1110.60555112915,1054.8052750863,1009.2064121061522,873.0359541269265
43332.46875,1054.8052750863,1065.6053269136999,1003.9722854727041,870.4021611282844
43332.4722222222,1065.6053269136999,1209.6060431719995,998.8963502448815,867.8477412724335
43332.4756944445,1209.6060431719995,1234.8061739999998,993.9738202317852,865.3704532689675
43332.4791666666,1234.8061739999998,1218.6061118291975,989.1228277492846,860.8125556304356
43332.4826388889,1218.6061118291975,1499.4074593416049,984.2938274184232,856.3664640246195
43332.4861111111,1499.4074593416049,1083.6054458817036,979.4836224134137,851.7964070901523
43332.4895833334,1083.6054458817036,968.4048458623998,974.7771271649353,849.6865987334533
43332.4930555555,968.4048458623998,1018.8050950259493,969.8499635043933,837.5599801990465
43332.4965277778,1018.8050950259493,1049.4052395769518,964.710614085,831.2971438010095
43332.5,1049.4052395769518,975.6048854230481,959.6247569686911,828.2678044296403
43332.5034722222,975.6048854230481,973.8048690603506,954.6690909589036,825.4313490941707
43332.5069444445,973.8048690603506,909.0045449999999,949.7908212315331,821.2716730327019
43332.5104166666,909.0045449999999,936.004676379001,944.9053699840048,815.818401135415
43332.5138888889,936.004676379001,882.0044172419996,940.0967648972268,813.291150075134
43332.5173611111,882.0044172419996,955.8047740513,935.3496761145835,808.7921111266046
43332.5208333334,955.8047740513,1009.8050471895004,930.5783491043353,803.2902328712615
43332.5243055555,1009.8050471895004,986.4049297670491,925.3978765551417,789.232073450048
43332.5277777778,986.4049297670491,919.8045984568508,919.7378734432116,777.1002729231578
43332.53125,919.8045984568508,914.404572543149,913.9854043166317,772.1770088598367
43332.5347222222,914.404572543149,945.0047239740506,908.5524324549624,773.3833234766341
43332.5381944445,945.0047239740506,995.4049769999999,903.4870158630224,773.9176732633738
43332.5416666666,995.4049769999999,894.6044742069995,899.0818530281502,782.3572302942555
43332.5451388889,894.6044742069995,912.6045605860007,895.1095934882575,782.4060342929498
43332.5486111111,912.6045605860007,910.8045541206995,891.2395640953961,779.0121279250179
43332.5520833334,910.8045541206995,901.8045093017498,887.4839066085249,777.7466987712775
43332.5555555555,901.8045093017498,900.0045005431508,883.6919841146969,772.1827316103397
43332.5590277778,900.0045005431508,916.2045864315003,879.9740661047899,770.9420584485557
43332.5625,916.2045864315003,970.2048455684996,876.5785828717786,773.9036740500957
43332.5659722222,970.2048455684996,927.0046364484007,873.4252447447269,773.4661495571265
43332.5694444445,927.0046364484007,936.00468,870.4114509920432,772.4669426631818
43332.5729166666,936.00468,925.2046257586007,867.5032269927242,771.1025328412892
43332.5763888889,925.2046257586007,921.6046084828001,864.7108075315548,770.3171269072304
43332.5798611111,921.6046084828001,919.8045991206995,862.0417935403023,769.6177791555265
43332.5833333334,919.8045991206995,919.8045989999999,859.4919273585008,768.9546993820785
43332.5868055555,919.8045989999999,856.8042836982501,857.0560079892399,768.3217474203589
43332.5902777778,856.8042836982501,847.8042393621006,854.728956610901,767.7171325127077
43332.59375,847.8042393621006,851.4042566378994,852.5059089023964,767.1395446301973
43332.5972222222,851.4042566378994,907.2045341291498,850.3822171934075,766.5877716479895
43332.6006944445,907.2045341291498,876.6043829999999,848.3534424688214,766.0606596069508
43332.6041666666,876.6043829999999,826.2041377591993,846.3744277789381,764.5887142656376
43332.6076388889,826.2041377591993,927.0046214816011,844.4629510576418,764.0232278474775
43332.6111111111,927.0046214816011,851.4042620694013,842.7359810494125,765.9776949597415
43332.6145833334,851.4042620694013,819.0040960863001,841.143684623551,765.8116387849906
43332.6180555555,819.0040960863001,846.0042291550992,839.6276562153656,765.4236341056992
43332.6215277778,846.0042291550992,820.8041126903984,838.1786473895464,765.0267748760817
43332.625,820.8041126903984,907.2045273096015,836.6399373579941,761.0578175941571
43332.6284722222,907.2045273096015,851.4042588708501,835.0941109851957,760.4096278650517
43332.6319444445,851.4042588708501,856.8042839999999,833.6361842329133,760.5917831320818
43332.6354166666,856.8042839999999,826.2041323276992,832.2567756398571,760.3018831316341
43332.6388888889,826.2041323276992,846.0042273445996,830.9414390161061,759.9863705037964
43332.6423611111,846.0042273445996,862.2043099137,829.6863349538379,759.682027951417
43332.6458333334,862.2043099137,828.0041411466506,828.4886330633948,759.3913296953798
43332.6493055555,828.0041411466506,892.8044625515994,827.3453672273389,759.1057374647601
43332.6527777778,892.8044625515994,849.6042496294491,826.3317754775396,760.7007414980958
43332.65625,849.6042496294491,865.8043273705509,825.4073209772904,760.6486336491231
43332.6597222222,865.8043273705509,887.4044362758004,824.5076281256187,759.9191662913465
43332.6631944445,887.4044362758004,833.4041669999999,823.6366142793815,759.6440989813995
43332.6666666666,833.4041669999999,856.8042812239,822.8033989006203,759.4228176863569
43332.6701388889,856.8042812239,815.4040825521997,822.007315163874,759.2155086761941
43332.6736111111,815.4040825521997,856.8042812239,821.2468045125072,759.0178675736013
43332.6770833334,856.8042812239,802.8040158104993,820.5202869216066,758.8291003213398
43332.6805555555,802.8040158104993,808.2040409396492,819.8262439994988,758.6487746924851
43332.6840277778,808.2040409396492,806.4040280169005,819.1632241747085,758.4765098493683
43332.6875,806.4040280169005,766.8038379830995,818.5298409308444,758.3119451594937
43332.6909722222,766.8038379830995,865.8043256807492,818.0048972660915,760.1213969010553
43332.6944444445,865.8043256807492,786.603933,817.5517315010662,760.2323525076839
43332.6979166666,786.603933,855.0042734308997,817.1241114127808,760.1387888678645
43332.7013888889,855.0042734308997,831.6041611381987,816.7141670808601,759.9877301810067
43332.7048611111,831.6041611381987,840.6042023965001,816.3210309775683,759.8704872752379
43332.7083333334,840.6042023965001,878.4043907326495,815.9447064275499,759.761642019553
43332.7118055555,878.4043907326495,802.8040161726,815.5845592041788,759.6578911352237
43332.7152777778,802.8040161726,867.6043347410998,815.2396196707302,759.5514316861263
43332.71875,867.6043347410998,835.2041792589001,814.9093419249435,759.4554961335422
43332.7222222222,835.2041792589001,846.0042296378992,814.5932531930303,759.3644175426758
43332.7256944445,846.0042296378992,822.6041129999999,814.29076240316,759.2773473077788
43332.7291666666,822.6041129999999,862.2043108793004,814.0012868053788,759.1940344920957
43332.7326388889,862.2043108793004,860.4043022413991,813.7242666907257,759.1143077955873
43332.7361111111,860.4043022413991,829.8041510519005,813.4591661216384,759.0380117288984
43332.7395833334,829.8041510519005,921.6046049221502,813.2054722416522,758.9649985324073
43332.7430555555,921.6046049221502,779.403899715751,812.9626943636015,758.895126953485
43332.7465277778,779.403899715751,860.404302543149,812.7303624802554,758.8282617733172
43332.75,860.404302543149,865.8043284568508,812.5080272385911,758.7642736208944
43332.7534722222,865.8043284568508,885.6044273361493,812.2952586185746,758.7030387305778
43332.7569444445,885.6044273361493,869.4043469999999,812.0916451020462,758.6444386666832
43332.7604166666,869.4043469999999,921.6046078793004,811.896792606126,758.5883600454856
43332.7638888889,921.6046078793004,919.804599241399,811.710324329212,758.5346943874058
43332.7673611111,919.804599241399,950.4047499480996,811.7123794706051,763.1714397083549
43332.7708333334,950.4047499480996,957.6047877586008,811.8509241437478,764.1145004280428
43332.7743055555,957.6047877586008,975.6048777585988,811.9887178153239,763.7667327290477
43332.7777777778,975.6048777585988,968.4048421810501,812.1096582232797,763.7370166276024
43332.78125,968.4048421810501,970.2048508189498,812.22378999805,763.7645270585731
43332.7847222222,970.2048508189498,972.0048599396492,812.3331059198445,763.8012946544965
43332.7881944445,972.0048599396492,939.6046979999999,812.4381111643684,763.8385372871966
43332.7916666666,939.6046979999999,955.8047768273998,812.5390313810374,763.8746857245404
43332.7951388889,955.8047768273998,923.4046213452001,812.5306784202816,761.2425760993747
43332.7986111111,923.4046213452001,957.6047857067002,812.5732436662588,764.0437393147105
43332.8020833334,957.6047857067002,1026.0051277067,812.7332439101399,765.6250429940839
