GHtime,Current CO2_air,Next CO2_air,Predicted CO2_air,Predicted CO2_top 
43329.4965277778,903.6045172154497,880.2043984653011,1192.7028378326354,828.2354878329131
43329.5,880.2043984653011,855.0042775346988,1175.0932333888209,827.1356495555756
43329.5034722222,855.0042775346988,930.6046504652993,1158.3798401769384,823.7835569282407
43329.5069444445,930.6046504652993,862.204311,1142.5593447525755,822.6396157299392
43329.5104166666,862.204311,871.2043526204002,1127.5385928087899,819.5506955433395
43329.5138888889,871.2043526204002,820.8041107591994,1113.4893056469502,822.469223590661
43329.5173611111,820.8041107591994,851.4042549480995,1100.2285953575902,819.7441271753521
43329.5208333334,851.4042549480995,849.6042480603506,1087.5648724443727,816.1657744580326
43329.5243055555,849.6042480603506,928.8046424308997,1075.6899065693829,818.4219166351071
43329.5277777778,928.8046424308997,882.0044067410998,1064.4758919500105,816.0145481707018
43329.53125,882.0044067410998,849.6042512589001,1053.6830906851533,811.0582440992508
43329.5347222222,849.6042512589001,865.804328456849,1043.3373544228364,808.5194510873561
43329.5381944445,865.804328456849,873.004365,1033.7057899377892,812.0088948640256
43329.5416666666,873.004365,862.204311844899,1024.9084159165702,816.6763611256907
43329.5451388889,862.204311844899,874.8043723102,1016.0777689515822,800.7702831472286
43329.5486111111,874.8043723102,822.604116500301,1007.2770209560003,796.0713750849807
43329.5520833334,822.604116500301,867.6043364912504,998.8432308863983,794.4065388278851
43329.5555555555,867.6043364912504,822.6041131810503,990.811904910955,792.6574801417376
43329.5590277778,822.6041131810503,828.0041410863,983.1604274672344,790.9843506860851
43329.5625,828.0041410863,838.8041929136998,975.8706977085966,789.3900413377679
43329.5659722222,838.8041929136998,797.4039883880498,968.9256131932766,787.8710958567284
43329.5694444445,797.4039883880498,795.603978,962.1585108580465,782.999447162861
43329.5729166666,795.603978,813.6040701726,955.6493545081452,781.5702174836305
43329.5763888889,813.6040701726,846.0042256547998,949.3007948820648,776.9682986179998
43329.5798611111,846.0042256547998,833.4041678449006,943.202625101008,775.7559332295511
43329.5833333334,833.4041678449006,781.2039077501505,937.4199843039125,775.0621640758172
43329.5868055555,781.2039077501505,831.6041578793003,931.9669124048809,774.9387961608919
43329.5902777778,831.6041578793003,828.0041372842508,926.7976248698147,773.962312716276
43329.59375,828.0041372842508,801.0040077157491,921.9875032160135,775.429739075692
43329.5972222222,801.0040077157491,869.4043447067003,917.572042915824,777.2571827339833
43329.6006944445,869.4043447067003,837.0041849999999,913.3854801770827,775.5157902875799
43329.6041666666,837.0041849999999,790.2039531725999,909.2465367249273,771.5886607910882
43329.6076388889,790.2039531725999,822.6041086547998,905.2485326707338,770.7040879774984
43329.6111111111,822.6041086547998,797.4039886897998,901.1961671402171,764.6990793620073
43329.6145833334,797.4039886897998,840.6042015515994,897.2612005402831,763.9799010690841
43329.6180555555,840.6042015515994,806.4040325431508,893.6032023702384,765.1900324111804
43329.6215277778,806.4040325431508,822.604109379001,890.1598324728726,764.6084048842981
43329.625,822.604109379001,786.603936620999,886.8884654200446,764.0254867297245
43329.6284722222,786.603936620999,819.0040939136999,883.77998167114,763.4710621371125
43329.6319444445,819.0040939136999,846.0042299999999,880.8262627633236,762.9442318665378
43329.6354166666,846.0042299999999,837.0041819825009,878.019604963919,762.4436314020037
43329.6388888889,837.0041819825009,792.003966035,875.4190710286907,763.42604669096
43329.6423611111,792.003966035,766.8038356897998,872.9597552137301,762.696566358613
43329.6458333334,766.8038356897998,856.8042809824991,870.5960643632536,761.771783807635
43329.6493055555,856.8042809824991,802.8040144224495,868.3405248474177,761.3485746605332
43329.6527777778,802.8040144224495,815.4040748273999,866.196405668715,760.9553803994091
43329.65625,815.4040748273999,793.8039711726,864.1583664321724,760.5818206846826
43329.6597222222,793.8039711726,763.2038170259492,862.2211632029677,760.2267471213129
43329.6631944445,763.2038170259492,777.603888,860.3798075147912,759.8892416723409
43329.6666666666,777.603888,781.2039061206995,858.6295573518925,759.5684351084157
43329.6701388889,781.2039061206995,783.0039147586008,856.9659049720879,759.2635012157594
43329.6736111111,783.0039147586008,826.2041281032004,855.3845666872104,758.9736547714795
43329.6770833334,826.2041281032004,768.6038449312007,853.8814703687352,758.6981494083244
43329.6805555555,768.6038449312007,766.8038352069997,852.4527449313672,758.4362756130622
43329.6840277778,766.8038352069997,802.8040100169005,851.0947110474999,758.1873589825756
43329.6875,802.8040100169005,763.2038199830994,849.8038714451709,757.9507584944676
43329.6909722222,763.2038199830994,808.2040394912505,848.6335226749572,758.9897187865936
43329.6944444445,808.2040394912505,817.204086,847.5442159939068,758.8105752632001
43329.6979166666,817.204086,871.2043533445997,846.6352036224489,761.5754667733388
43329.7013888889,871.2043533445997,831.6041633107988,845.8321794148109,761.5302363270587
43329.7048611111,831.6041633107988,835.2041757585988,844.9647516406711,758.9240979324435
43329.7083333334,835.2041757585988,840.6042028189496,844.0922110649509,758.6774697344047
43329.7118055555,840.6042028189496,847.8042377930002,843.2794866525686,758.967290598024
43329.7152777778,847.8042377930002,811.8040618967993,842.5352160786003,759.3201706255965
43329.71875,811.8040618967993,840.6042001032005,841.8368279231555,759.1916459055872
43329.7222222222,840.6042001032005,819.0040957241995,841.1196631976883,757.9041215386676
43329.7256944445,819.0040957241995,822.6041129999999,840.4153591998846,757.732088472218
43329.7291666666,822.6041129999999,847.8042411726,839.8206991551849,759.3882459380518
43329.7326388889,847.8042411726,880.2043966547999,839.2912709850682,759.3452912907834
43329.7361111111,880.2043966547999,889.2044453965001,838.7884576407433,759.2390900236816
43329.7395833334,889.2044453965001,878.4043923621006,838.3095656909599,759.1352984670336
43329.7430555555,878.4043923621006,828.0041406034998,837.8534017284335,759.0363263685343
43329.7465277778,828.0041406034998,846.0042299999999,837.4188852340842,758.942046720898
43329.75,846.0042299999999,846.0042299999999,837.0049888044779,758.8522409603178
43329.7534722222,846.0042299999999,858.6042925775504,836.6107339875704,758.7666969531558
43329.7569444445,858.6042925775504,880.204401,836.2615141847957,759.3393447094525
43329.7604166666,880.204401,878.4043926034998,835.963265340501,759.8152020142053
43329.7638888889,878.4043926034998,887.4044357930002,835.6907820493325,759.7794912708662
43329.7673611111,887.4044357930002,939.6046944996988,835.4316093941889,759.721266582729
43329.7708333334,939.6046944996988,925.2046264828002,835.1845700649989,759.664566263422
43329.7743055555,925.2046264828002,927.0046366897998,835.0081697280735,761.0391042928155
43329.7777777778,927.0046366897998,977.4048898967993,834.9372469234536,762.7029016898168
43329.78125,977.4048898967993,1006.2050281032006,834.9103279648282,762.8246093729834
43329.7847222222,1006.2050281032006,984.6049237241994,834.8877369852646,762.828501387305
43329.7881944445,984.6049237241994,975.604878,834.866393195111,762.8236150288267
43329.7916666666,975.604878,984.604928190099,834.8460196031484,762.8182877917819
43329.7951388889,984.604928190099,1062.0052996198015,834.8477752540363,763.3694088034223
43329.7986111111,1062.0052996198015,1011.6050613795996,834.8630620096563,763.4186490324623
43329.8020833334,1011.6050613795996,964.8048255691003,834.9561161472596,765.5009598435695
43329.8055555555,964.8048255691003,1031.4051565171997,835.0992671135895,765.7544767281489
43329.8090277778,1031.4051565171997,1017.005092423048,835.25564226035,766.1898312592999
43329.8125,1017.005092423048,1090.8054465769517,835.4372011124415,766.8621094804162
43329.8159722222,1090.8054465769517,1110.6055523361495,835.6330008358116,767.1319667486554
43329.8194444445,1110.6055523361495,1184.405922,835.8535253365234,767.9609866608191
43329.8229166666,1184.405922,1207.8060463626991,836.0932360992332,768.3286057811799
43329.8263888889,1207.8060463626991,1317.6065732746015,836.4039630864008,770.3838185883783
43329.8298611111,1317.6065732746015,1191.605966449001,836.7701508395559,771.0990356113118
43329.8333333334,1191.605966449001,1215.0060742154499,837.2500596700502,774.4060785416186
43329.8368055555,1215.0060742154499,1164.6058260175007,837.8098209528226,775.1904868692869
43329.8402777778,1164.6058260175007,1254.6062764399503,838.5498273874351,780.7684629681073
43329.84375,1254.6062764399503,1288.8064405600494,839.4455053506338,782.4348408288006
43329.8472222222,1288.8064405600494,1240.2062026294507,840.3548082284271,783.1529561305591
43329.8506944445,1240.2062026294507,1204.206021,841.2413386282475,783.540057977574
43329.8541666666,1204.206021,1323.006605947501,842.2129549706876,787.3077948623328
43329.8576388889,1323.006605947501,1188.0059581049982,843.2732435703928,788.7380035593854
43329.8611111111,1188.0059581049982,1321.2065970681986,844.4654556091469,793.481745829856
43329.8645833334,1321.2065970681986,1326.6066328189497,845.7775973265719,795.4222266862457
43329.8680555555,1326.6066328189497,1339.2066904477983,847.1000456938237,796.5383216618574
43329.8715277778,1339.2066904477983,1173.60586383585,848.3982898014684,797.2955250467152
43329.875,1173.60586383585,1132.2056651641497,849.8478038369337,796.6213497941104
43329.8784722222,1132.2056651641497,1060.2053034140008,851.2076586130744,796.8785225534104
43329.8819444445,1060.2053034140008,1116.00558,853.3016765003338,791.4789252862493
43329.8854166666,1116.00558,1036.8051806204003,857.158797141809,774.6335785928939
43329.8888888889,1036.8051806204003,986.4049387591995,861.5643354051595,760.1454042712825
43329.8923611111,986.4049387591995,997.2049852758005,865.9678870773511,751.3582024933867
43329.8958333334,997.2049852758005,977.4048876638503,870.3697583891754,746.0295624467474
43329.8993055555,977.4048876638503,1011.6050564308996,874.7701364265174,742.7990991222339
43329.9027777778,1011.6050564308996,964.8048252673503,879.1691359193142,740.8415188843752
43329.90625,964.8048252673503,977.4048857326496,883.5668277796692,739.6561476009919
43329.9097222222,977.4048857326496,950.4047529052496,887.9632561677735,738.9392453965419
43329.9131944445,950.4047529052496,979.204896,892.3584493641384,738.5065448888438
43329.9166666666,979.204896,984.6049246897999,896.7524254683125,738.2462580952086
43329.9201388889,984.6049246897999,1009.8050456204003,901.1451969563589,738.090567516886
43329.9236111111,1009.8050456204003,957.6047915003011,905.5378611166927,738.0062248105212
43329.9270833334,957.6047915003011,963.0048148189496,909.934953016184,737.9911532963124
43329.9305555555,963.0048148189496,997.2049850947502,914.3367673561853,738.020735277316
43329.9340277778,997.2049850947502,970.204851543149,918.7435981853016,738.0922681195985
43329.9375,970.204851543149,975.6048774568509,923.1515244753324,738.2063049529637
43329.9409722222,975.6048774568509,946.8047349656003,927.5587873259853,738.3230065268848
43329.9444444445,946.8047349656003,966.604833,931.9653894864146,738.4423703449111
43329.9479166666,966.604833,965.7048285603506,936.3709677202116,738.5678714738835
43329.9513888889,965.7048285603506,964.8048241206995,940.767602248288,738.7747692534607
43329.9548611111,964.8048241206995,948.6047440863,945.1494920296842,739.1181904140742
43329.9583333334,948.6047440863,986.4049307326496,949.530299430084,739.468360315075
43329.9618055555,986.4049307326496,937.8046896638504,953.8972315335084,739.9468285978684
43329.9652777778,937.8046896638504,957.6047820253508,958.2417395032228,740.634820389239
43329.96875,957.6047820253508,898.2044969746491,962.5846643876981,741.3343602420911
43329.9722222222,898.2044969746491,973.8048664652994,966.9085178784437,742.2116019952948
43329.9756944445,973.8048664652994,932.4046619999999,971.2113901670847,743.284696381287
43329.9791666666,932.4046619999999,977.4048825341002,975.5123059166273,744.3729221142296
43329.9826388889,977.4048825341002,910.8045629317993,979.8112759018461,745.4761958886363
43329.9861111111,910.8045629317993,932.4046605515991,984.1083109422658,746.5944348641957
43329.9895833334,932.4046605515991,936.0046798793004,988.4034216607354,747.7275566568563
43329.9930555555,936.0046798793004,916.2045811810502,992.6746325839412,749.0843397862518
43329.9965277778,916.2045811810502,921.6046118020491,996.9437931502647,750.4572246187182
43330,921.6046118020491,959.4047931979507,1001.210916159802,751.8461070338715
43330.0034722222,959.4047931979507,885.6044304743499,1005.4760144384069,753.2508835894953
43330.0069444445,885.6044304743499,867.6043379999999,1009.7391005949573,754.6714515099495
43330.0104166666,867.6043379999999,887.4044383276992,1013.9703798501714,756.3908689001593
43330.0138888889,887.4044383276992,907.2045333445996,1018.1995674900767,758.126844954555
43330.0173611111,907.2045333445996,907.2045359999998,1022.4266786836391,759.8792521580199
43330.0208333334,907.2045359999998,876.6043840259493,1026.6517284133124,761.6479639709087
43330.0243055555,876.6043840259493,896.4044812154498,1030.8747317220523,763.432854821856
43330.0277777778,896.4044812154498,873.0043657241995,1035.0957033456468,765.2338001004313
43330.03125,873.0043657241995,880.2044002758005,1039.3146578982034,767.0506761490503
43330.0347222222,880.2044002758005,878.4043920603506,1043.5316099965687,768.8833602560038
43330.0381944445,878.4043920603506,909.0045449999999,1047.7465740766656,770.7317306484335
43330.0416666666,909.0045449999999,883.8044187586008,1051.9595643944156,772.5956664846854
43330.0451388889,883.8044187586008,880.2044014828002,1056.1705952121647,774.4750478472808
43330.0486111111,880.2044014828002,950.4047472926991,1060.3796805525196,776.36975573588
43330.0520833334,950.4047472926991,894.60447487085,1064.586834446926,778.2796720601355
43330.0555555555,894.60447487085,905.4045260343995,1068.79207075099,780.2046796329549
43330.0590277778,905.4045260343995,876.6043840863,1072.9954031453422,782.144662163132
43330.0625,876.6043840863,887.4044359136998,1077.1968453229392,784.099504248595
43330.0659722222,887.4044359136998,876.6043833621005,1081.3964108659886,786.0690913700223
43330.0694444445,876.6043833621005,853.2042659999998,1085.5941129980229,788.0533098832971
43330.0729166666,853.2042659999998,874.8043790693996,1089.7899651449036,790.0520470127971
43330.0763888889,874.8043790693996,950.4047418612008,1093.983980437759,792.0651908452945
43330.0798611111,950.4047418612008,927.0046365691002,1098.1761720880668,794.0926303232
43330.0833333334,927.0046365691002,919.804599241399,1102.3665529516409,796.1342552379159
43330.0868055555,919.804599241399,919.8045977930002,1106.5551359667388,798.1899562229562
43330.0902777778,919.8045977930002,883.8044251556995,1110.741933967681,800.2596247481603
43330.09375,883.8044251556995,945.0047188443003,1114.9207910235368,802.3332356551407
43330.0972222222,945.0047188443003,869.4043495347007,1119.0853430617096,804.399823095556
43330.1006944445,869.4043495347007,939.6046979999999,1123.2479348857728,806.4791734471885
43330.1041666666,939.6046979999999,910.8045550863001,1127.408578420742,808.5711801518638
43330.1076388889,910.8045550863001,927.0046328273999,1131.5724395723603,810.6847082433384
43330.1111111111,927.0046328273999,939.6046971550991,1135.7370375992743,812.8155330419909
43330.1145833334,939.6046971550991,918.0045907241994,1139.8866488615452,814.9352978156599
43330.1180555555,918.0045907241994,945.0047262069996,1144.0343016900497,817.0670712228416
43330.1215277778,945.0047262069996,981.0048981201007,1148.1800074847258,819.2107507488073
43330.125,981.0048981201007,912.6045698798989,1152.3237775491564,821.3662347183405
43330.1284722222,912.6045698798989,946.8047328533493,1156.4656230914577,823.5334222888428
43330.1319444445,946.8047328533493,936.00468,1160.6055552251578,825.7122134434966
43330.1354166666,936.00468,921.6046112588999,1164.7435849068959,827.9025089842929
43330.1388888889,921.6046112588999,970.2048444822015,1168.8797231268077,830.1042105254583
43330.1423611111,970.2048444822015,939.6047000519003,1173.0168308323782,832.3230506878431
43330.1458333334,939.6047000519003,945.0047248189497,1177.1549750238346,834.5591859324152
43330.1493055555,945.0047248189497,923.4046187501505,1181.2913181196054,836.8066660647999
43330.1527777778,923.4046187501505,975.6048729306004,1185.4258707771532,839.0653959730504
43330.15625,975.6048729306004,925.2046310693995,1189.5438481588958,841.3033332026025
43330.1597222222,925.2046310693995,966.60483161195,1193.6599101474412,843.5517681389824
43330.1631944445,966.60483161195,979.204896,1197.7740668488236,845.8106078510174
43330.1666666666,979.204896,964.8048200169005,1201.8863282185105,848.0797601830616
43330.1701388889,964.8048200169005,905.4045349661991,1205.9967043806591,850.3591337501172
43330.1736111111,905.4045349661991,1004.4050153614984,1210.105205247416,852.648637931932
43330.1770833334,1004.4050153614984,957.6047895691001,1214.2118406468712,854.9481828661279
43330.1805555555,957.6047895691001,966.6048337241995,1218.3166203238277,857.2576794418558
43330.1840277778,966.6048337241995,988.2049451641499,1222.4195538767551,859.5770392933093
43330.1875,988.2049451641499,1029.60514383585,1226.5206509499912,861.906174793639
43330.1909722222,1029.60514383585,943.2047188968012,1230.619921043023,864.2449990490429
43330.1944444445,943.2047188968012,883.804419,1234.7173735739461,866.5934258896881
43330.1979166666,883.804419,984.6049205860005,1238.7965998302286,868.9108372280974
43330.2013888889,984.6049205860005,948.6047478279985,1242.8738780237643,871.2371569799279
43330.2048611111,948.6047478279985,984.6049205859989,1246.9492172149467,873.5723013652822
43330.2083333334,984.6049205859989,950.4047531466506,1251.0226263206114,875.9161873246028
43330.2118055555,950.4047531466506,963.0048153621005,1255.0941141168348,878.2687325174211
43330.2152777778,963.0048153621005,973.8048666463496,1259.1636894320413,880.6298553162845
43330.21875,973.8048666463496,950.4047543536503,1263.2313609552916,882.9994748008656
43330.2222222222,950.4047543536503,964.8048235171997,1267.2971372368636,885.3775107514125
43330.2256944445,964.8048235171997,986.4049319999999,1271.361026946512,887.7638836442388
43330.2291666666,986.4049319999999,1006.2050262927011,1275.4300883871344,890.1773691178817
43330.2326388889,1006.2050262927011,936.0046894145978,1279.4973407102245,892.5992332544663
43330.2361111111,936.0046894145978,1024.2051150856994,1283.5627926907446,895.0293984432496
43330.2395833334,1024.2051150856994,981.0049064484007,1287.626452454217,897.4677877397213
43330.2430555555,981.0049064484007,984.6049230603505,1291.6883281846397,899.9143248556389
43330.2465277778,984.6049230603505,986.4049318189496,1295.748428124475,902.3689341542879
43330.25,986.4049318189496,984.6049231810501,1299.8067602545475,904.8315406448123
43330.2534722222,984.6049231810501,957.6047889052495,1303.8633326153767,907.3020699763819
43330.2569444445,957.6047889052495,999.004995,1307.9181532436505,909.7804484333955
43330.2604166666,999.004995,970.2048502758004,1311.9712299803332,912.2666029299093
43330.2638888889,970.2048502758004,959.4047984483988,1316.022570535326,914.7604610035972
43330.2673611111,959.4047984483988,982.8049124308995,1320.0721828093954,917.2619508109685
43330.2708333334,982.8049124308995,972.0048603621005,1324.1200745738072,919.7710011236279
43330.2743055555,972.0048603621005,1011.605058,1328.173998470404,922.3103928223087
43330.2777777778,1011.605058,1011.6050775533969,1332.2379776929877,924.8921519578199
43330.28125,1011.6050775533969,1206.0060104466029,1336.3004169159797,927.4817457781053
43330.2847222222,1206.0060104466029,1396.8069776028995,1340.361323816692,930.0791051544406
43330.2881944445,1396.8069776028995,1378.8068939999998,1344.420705881932,932.6841615315275
43330.2916666666,1378.8068939999998,1378.8068939999998,1348.4785706007626,935.2968469190192
43330.2951388889,1378.8068939999998,1378.8068939999998,1352.2516511930103,940.6073595362219
43330.2986111111,1378.8068939999998,1369.8068496034998,1355.6853538750247,949.1323186845066
43330.3020833334,1369.8068496034998,1434.6071708273996,1358.7454882636298,961.1942093512894
43330.3055555555,1434.6071708273996,1414.8070707411,1361.3976138384317,976.8512246343059
43330.3090277778,1414.8070707411,1317.6065879999999,1363.648090627792,996.0281744693282
43330.3125,1317.6065879999999,1317.6065879999999,1364.3811132879525,1029.3000227515074
43330.3159722222,1317.6065879999999,1308.6065433017498,1356.5961384467169,1143.3712799139964
43330.3194444445,1308.6065433017498,1306.806534,1350.8958746835988,1237.4671424080636
43330.3229166666,1306.806534,1296.0064789136998,1349.7892527933486,1287.449319452045
43330.3263888889,1296.0064789136998,1279.8064011726,1350.0368875729687,1281.3898826297623
43330.3298611111,1279.8064011726,1288.8064433965,1349.8870687611834,1274.610182088984
43330.3333333334,1288.8064433965,1180.8059076210006,1348.3606499718858,1236.1828092419712
43330.3368055555,1180.8059076210006,1258.2062929915496,1345.2594620163457,1217.7879690963155
43330.3402777778,1258.2062929915496,1317.6065767749008,1341.516171275644,1208.0174939159572
43330.34375,1317.6065767749008,1206.0060412250991,1337.5306175833214,1201.9745618791112
43330.3472222222,1206.0060412250991,1342.8067094133987,1333.4739544698814,1197.557068719732
43330.3506944445,1342.8067094133987,1240.206201,1328.5817601259316,1167.216069614316
43330.3541666666,1240.206201,1301.4065036204004,1322.5373653819274,1148.4045006435422
43330.3576388889,1301.4065036204004,1251.0062617591993,1314.6847777487199,1097.589700102652
43330.3611111111,1251.0062617591993,1090.8054647423005,1303.459546363332,1024.8808334673179
43330.3645833334,1090.8054647423005,1242.0062049305984,1290.2480709170084,1001.8816962688198
43330.3680555555,1242.0062049305984,1222.2061097326496,1276.4143244188717,977.9116083774516
43330.3715277778,1222.2061097326496,1184.4059274314982,1262.039566458423,955.9480573390762
43330.375,1184.4059274314982,1238.4061865685017,1247.6595931805045,946.8011361420179
43330.3784722222,1238.4061865685017,1220.4061026035,1233.4192832806816,932.7049268565668
43330.3819444445,1220.4061026035,1260.0063,1219.8120000165761,936.4669863363185
43330.3854166666,1260.0063,1261.8063030857013,1206.99585505007,933.064882636622
43330.3888888889,1261.8063030857013,1173.6058798285987,1195.1123543167225,940.5341763483079
43330.3923611111,1173.6058798285987,1171.8058591206996,1184.0643802897525,938.555441014672
43330.3958333334,1171.8058591206996,1173.6058679396492,1173.4876335017589,934.4612837163114
43330.3993055555,1173.6058679396492,1249.2062424996989,1162.9621314792496,920.5564315392033
43330.4027777778,1249.2062424996989,1144.8057183874514,1152.1801301148287,905.1504931511877
43330.40625,1144.8057183874514,1089.0054506125484,1141.4370723384454,898.7066848123138
43330.4097222222,1089.0054506125484,1130.40565061195,1131.0173038485077,894.1200461776787
43330.4131944445,1130.40565061195,1026.00513,1120.6222199944993,880.7371035288652
43330.4166666666,1026.00513,1035.0051760863,1110.3335148242136,875.3126584228934
43330.4201388889,1035.0051760863,1051.2052538273997,1100.389088187458,871.3505515176583
43330.4236111111,1051.2052538273997,1036.8051849656003,1090.2595481639123,853.2051925282107
43330.4270833334,1036.8051849656003,1024.2051214224493,1080.0484948712588,845.8421225598726
43330.4305555555,1024.2051214224493,991.8049596638504,1069.9219093742802,836.4964401548991
43330.4340277778,991.8049596638504,1011.6050614399504,1060.0669704291079,833.0828904018044
43330.4375,1011.6050614399504,1045.8052255600494,1050.6198104008968,830.2187411269996
43330.4409722222,1045.8052255600494,1045.8052289999998,1041.5743713396812,827.5191839942569
43330.4444444445,1045.8052289999998,970.2048509999998,1032.7496248983907,820.753567547732
43330.4479166666,970.2048509999998,1054.8052694134005,1024.2517756008206,819.2934137497426
43330.4513888889,1054.8052694134005,986.4049411731985,1016.047509785828,814.5905053363559
43330.4548611111,986.4049411731985,1076.4053759649998,1008.1423510638102,812.1834683017694
43330.4583333334,1076.4053759649998,1063.8053194224492,1000.5788774225182,810.0652527560721
43330.4618055555,1063.8053194224492,1038.6051918533492,993.4983614959349,811.8582987490872
43330.4652777778,1038.6051918533492,1004.4050252588999,986.8232768445413,810.2890410095848
43330.46875,1004.4050252588999,1036.8051807411,980.4146860234297,807.6945877851052
43330.4722222222,1036.8051807411,1078.20538961195,974.2632810960449,805.8335367377344
43330.4756944445,1078.20538961195,1101.6055079999999,968.3751257104285,804.1141785916404
43330.4791666666,1101.6055079999999,1074.6053708273998,962.6058824813873,799.1484794125707
43330.4826388889,1074.6053708273998,1042.2052153452,957.0066005932484,797.3240026033774
43330.4861111111,1042.2052153452,1051.2052553965002,951.6470418269021,795.82845536566
43330.4895833334,1051.2052553965002,1004.4050235691003,946.5232076515747,794.4199833970583
43330.4930555555,1004.4050235691003,990.0049489136999,941.6252654543865,793.0754163955731
43330.4965277778,990.0049489136999,957.6047834737512,936.9433043809179,791.790293435968
43330.5,957.6047834737512,912.6045675262486,932.4678069334259,790.561854174174
43330.5034722222,912.6045675262486,907.2045361810502,928.1896713541524,789.3875878013704
43330.5069444445,907.2045361810502,925.204626,924.1001967004596,788.2651050364963
43330.5104166666,925.204626,894.6044790349999,920.1910652533351,787.1921227888973
43330.5138888889,894.6044790349999,984.6049109300019,916.4543260690559,786.1664586758108
43330.5173611111,984.6049109300019,991.8049585171996,912.882378426547,785.1860264915963
43330.5208333334,991.8049585171996,966.6048338449009,909.4679565773604,784.2488319555314
43330.5243055555,966.6048338449009,936.0046817501504,906.2041148759815,783.3529686124346
43330.5277777778,936.0046817501504,988.2049366547999,903.0656809595683,782.0410891979925
43330.53125,988.2049366547999,945.0047293452001,900.0548529449004,781.1859075592334
43330.5347222222,945.0047293452001,961.2048054568492,897.2669734167355,782.6634603615767
43330.5381944445,961.2048054568492,977.4048869999999,894.855552408035,787.2485385120596
43330.5416666666,977.4048869999999,1031.4051560343994,892.6940503508729,787.237976833315
43330.5451388889,1031.4051560343994,1017.0050869311991,890.5356540288425,783.9606188654631
43330.5486111111,1017.0050869311991,1063.8053158617995,888.3978871322926,783.0161997560365
43330.5520833334,1063.8053158617995,997.2049882329507,886.3425427651342,782.3562136369939
43330.5555555555,997.2049882329507,1022.4051119396494,884.3731235921362,781.7513509119996
43330.5590277778,1022.4051119396494,1020.6051165787476,882.3602163519158,778.0100514635834
43330.5625,1020.6051165787476,1155.6057644212522,880.2739353082047,775.186339614863
43330.5659722222,1155.6057644212522,1065.605331017501,878.1832258505207,773.3793753228732
43330.5694444445,1065.605331017501,1045.8052289999998,876.0929538680692,771.1514837955178
43330.5729166666,1045.8052289999998,943.2047164828002,874.054479442108,770.426319973203
43330.5763888889,943.2047164828002,950.4047510343994,872.1972012510623,772.2249254096344
43330.5798611111,950.4047510343994,991.8049562239001,870.4947044840245,772.3721332039163
43330.5833333334,991.8049562239001,961.204807025951,868.8827669653573,771.9904013368327
43330.5868055555,961.204807025951,930.6046542069996,867.3438733257262,771.5850991190641
43330.5902777778,930.6046542069996,966.6048416903983,865.7882856219308,769.1413752532203
43330.59375,966.6048416903983,1053.0052563096015,864.2680328209635,768.9334972967281
43330.5972222222,1053.0052563096015,1042.2052113621005,862.8210307310245,768.5818493003437
43330.6006944445,1042.2052113621005,975.604878,861.443286082755,768.3160925940517
43330.6041666666,975.604878,901.8045116554002,860.1300915630217,767.9910511082396
43330.6076388889,901.8045116554002,941.4047016892011,858.9244607375258,768.9129821920395
43330.6111111111,941.4047016892011,925.2046270863001,857.8028061398707,768.7114916316535
43330.6145833334,925.2046270863001,959.4047958533492,856.7256931855918,768.2308092704876
43330.6180555555,959.4047958533492,907.2045359999998,855.700063198111,768.1508723230431
43330.6215277778,907.2045359999998,907.2045367241993,854.7127786010572,767.6125196551169
43330.625,907.2045367241993,914.4045712758005,853.7631595021437,767.3449616884815
43330.6284722222,914.4045712758005,954.0047686723007,852.8388920133777,766.6728053439358
43330.6319444445,954.0047686723007,927.0046349999999,851.9461165082255,766.4139555696079
43330.6354166666,927.0046349999999,928.8046464139993,851.0753186395837,765.7401172037046
43330.6388888889,928.8046464139993,964.8048191720014,850.1770979911298,764.1646501978084
43330.6423611111,964.8048191720014,961.2048062413991,849.267565119229,763.3156883822073
43330.6458333334,961.2048062413991,1035.0051725256499,848.3863971837659,763.0769910186175
43330.6493055555,1035.0051725256499,966.6048336638503,847.5455588454887,762.8791026339695
43330.6527777778,966.6048336638503,986.4049425008978,846.7973456328657,764.0561436736876
43330.65625,986.4049425008978,1090.805443499102,846.1147605328191,763.9727166981061
43330.6597222222,1090.805443499102,1065.6053288449007,845.424765763245,762.8447502509343
43330.6631944445,1065.6053288449007,1045.8052289999998,844.7246030199645,762.1127995726969
43330.6666666666,1045.8052289999998,1045.8052270688008,844.02480757976,761.4316306292484
43330.6701388889,1045.8052270688008,1017.0050888623998,843.3877250961,762.2029428179214
43330.6736111111,1017.0050888623998,970.2048541382004,842.8007268014617,762.1143308441085
43330.6770833334,970.2048541382004,1024.2051191895002,842.2452533034938,762.0650485608264
43330.6805555555,1024.2051191895002,986.4049351382004,841.7173638412278,761.9442258847458
43330.6840277778,986.4049351382004,1080.0053956547997,841.2673328545549,763.1931425287307
43330.6875,1080.0053956547997,1036.8051883452001,840.869651696119,763.1835936555216
43330.6909722222,1036.8051883452001,1015.2050767241993,840.4921803333309,763.0944902763175
43330.6944444445,1015.2050767241993,1096.205481,840.1320185062563,763.0041150677978
43330.6979166666,1096.205481,1017.0050891037989,839.7882473755627,762.9174959547043
43330.7013888889,1017.0050891037989,1078.205382792402,839.3975912126033,761.3398847242853
